#m=1 ellner=0.9519012663 r_min=0.000639220641 r_max=0.00845011882 plateau_points=38
0.000639220641 0.95190126631
0.00845011882 0.95190126631

#m=2 ellner=1.821510699 r_min=0.000318141363 r_max=0.00555961486 plateau_points=42
0.000318141363 1.821510699
0.00555961486 1.821510699

#m=3 ellner=2.073542843 r_min=0.000209315825 r_max=0.0111705605 plateau_points=58
0.000209315825 2.07354284322
0.0111705605 2.07354284322

#m=4 ellner=3.072167501 r_min=0.000450957334 r_max=0.00788061041 plateau_points=42
0.000450957334 3.07216750118
0.00788061041 3.07216750118

#m=5 ellner=5.303145873 r_min=0.000483546901 r_max=0.00639220374 plateau_points=38
0.000483546901 5.30314587332
0.00639220374 5.30314587332

#m=6 ellner=8.055713274 r_min=0.00137715868 r_max=0.00365785463 plateau_points=15
0.00137715868 8.05571327409
0.00365785463 8.05571327409

#m=7 ellner=7.615895006 r_min=0.000906078261 r_max=0.00639220374 plateau_points=29
0.000906078261 7.61589500555
0.00639220374 7.61589500555

#m=8 ellner=11.67393129 r_min=0.00158339797 r_max=0.00365785463 plateau_points=13
0.00158339797 11.6739312947
0.00365785463 11.6739312947

#m=9 ellner=14.19664349 r_min=0.00182052306 r_max=0.00341132656 plateau_points=10
0.00182052306 14.1966434942
0.00341132656 14.1966434942

#m=10 ellner=13.03663513 r_min=0.00276703248 r_max=0.0045095738 plateau_points=8
0.00276703248 13.0366351298
0.0045095738 13.0366351298

