#m=     1
  7.79018301E-005  14.8363457
  8.35316023E-005  7.6794095
  8.95682242E-005  5.29615307
  9.60410107E-005  4.10602283
  0.000102981656  3.39584374
  0.000110423884  2.92491412
  0.000118403943  2.58927035
  0.000126960585  2.33883643
  0.000136135699  2.14494872
  0.0001459739  1.98999918
  0.000156523063  1.86596954
  0.000167834442  1.76336527
  0.000179963419  1.67659795
  0.000192968932  1.60349429
  0.000206914119  1.5411818
  0.000221867289  1.48726261
  0.000237901084  1.43951368
  0.00025509359  1.39798439
  0.000273528334  1.36083436
  0.000293295539  1.32858813
  0.000314490986  1.2994523
  0.000337218458  1.27343118
  0.000361588405  1.24992907
  0.000387719308  1.22870564
  0.000415738818  1.20949626
  0.000445783022  1.19215691
  0.000477998663  1.17653334
  0.000512542203  1.16219842
  0.000549582066  1.14889395
  0.000589299016  1.13704276
  0.000631885894  1.12593007
  0.000677550735  1.11580181
  0.000726515253  1.10609961
  0.000779018737  1.09721458
  0.000835316081  1.0888325
  0.000895681849  1.08098829
  0.000960410573  1.07340157
  0.00102981704  1.06619084
  0.00110423891  1.05925143
  0.00118403893  1.05234063
  0.00126960583  1.04589689
  0.00136135705  1.03954029
  0.00145973905  1.03320944
  0.00156522996  1.02698898
  0.00167834526  1.02047992
  0.00179963419  1.01377118
  0.00192968932  1.00676906
  0.00206914218  0.99961406
  0.00221867301  0.992203593
  0.00237900973  0.984304786
  0.00255093491  0.975809991
  0.00273528323  0.966773748
  0.00293295551  0.957226455
  0.00314491149  0.947000682
  0.0033721847  0.935935974
  0.00361588411  0.924121916
  0.0038771932  0.911590278
  0.00415738858  0.897991717
  0.00445783045  0.883543551
  0.00477998657  0.868231177
  0.00512542203  0.852083921
  0.00549582113  0.835143507
  0.00589299016  0.81741035
  0.00631885929  0.799099207
  0.00677550724  0.780246079
  0.00726515288  0.760916889
  0.00779018737  0.741250575
  0.00835316069  0.721299112
  0.00895681884  0.701122284
  0.00960410573  0.680872023
  0.0102981711  0.660696685
  0.0110423891  0.6406793
  0.0118403891  0.620945752
  0.0126960585  0.601531863
  0.0136135714  0.582552075
  0.0145973908  0.564097345
  0.0156523008  0.546258748
  0.0167834535  0.529115677
  0.0179963429  0.512722075
  0.0192968901  0.497064888
  0.0206914227  0.482072234
  0.0221867301  0.467718661
  0.0237900987  0.453977346
  0.02550935  0.440805078
  0.0273528416  0.428195208
  0.0293295495  0.416165471
  0.0314491056  0.404705793
  0.0337218493  0.39379859
  0.0361588411  0.383450627
  0.0387719423  0.373591214
  0.0415738747  0.364162326
  0.0445783064  0.355161577
  0.0477998592  0.346582085
  0.051254224  0.338402033
  0.0549582243  0.330597758
  0.0589299053  0.323144257
  0.0631885901  0.316019177
  0.0677550584  0.30920127
  0.0726515353  0.302671313


#m=     2
  7.79018301E-005  15.3252535
  8.35316023E-005  8.18342113
  8.95682242E-005  5.82777309
  9.60410107E-005  4.70358419
  0.000102981656  3.99298978
  0.000110423884  3.52682924
  0.000118403943  3.20092297
  0.000126960585  2.9688592
  0.000136135699  2.7846024
  0.0001459739  2.63915086
  0.000156523063  2.53617573
  0.000167834442  2.45156503
  0.000179963419  2.37200379
  0.000192968932  2.32113194
  0.000206914119  2.27205062
  0.000221867289  2.22723556
  0.000237901084  2.19547153
  0.00025509359  2.16893888
  0.000273528334  2.14288998
  0.000293295539  2.12534928
  0.000314490986  2.10538912
  0.000337218458  2.09385967
  0.000361588405  2.07884645
  0.000387719308  2.06516147
  0.000415738818  2.05453014
  0.000445783022  2.04661036
  0.000477998663  2.03611898
  0.000512542203  2.02946877
  0.000549582066  2.02376556
  0.000589299016  2.02161789
  0.000631885894  2.01631594
  0.000677550735  2.01040339
  0.000726515253  2.00455308
  0.000779018737  1.99908757
  0.000835316081  1.99323511
  0.000895681849  1.987813
  0.000960410573  1.98192859
  0.00102981704  1.97554481
  0.00110423891  1.96817255
  0.00118403893  1.96069539
  0.00126960583  1.95305061
  0.00136135705  1.94434881
  0.00145973905  1.93450356
