#m=1 ellner=0.8958637882 r_min=0.00116971717 r_max=0.00624242844 plateau_points=25
0.00116971717 0.895863788166
0.00624242844 0.895863788166

#m=2 ellner=1.812404052 r_min=0.00066935498 r_max=0.00440391013 plateau_points=28
0.00066935498 1.81240405178
0.00440391013 1.81240405178

#m=3 ellner=2.742350943 r_min=0.00047221675 r_max=0.00357214781 plateau_points=30
0.00047221675 2.7423509431
0.00357214781 2.7423509431

#m=4 ellner=3.701314614 r_min=0.00047221675 r_max=0.00289747957 plateau_points=27
0.00047221675 3.70131461433
0.00289747957 3.70131461433

#m=5 ellner=4.372486772 r_min=0.00047221675 r_max=0.00357214781 plateau_points=30
0.00047221675 4.37248677162
0.00357214781 4.37248677162

#m=6 ellner=5.13816842 r_min=0.00058217108 r_max=0.00357214781 plateau_points=27
0.00058217108 5.13816842046
0.00357214781 5.13816842046

#m=7 ellner=9.407579649 r_min=0.000948793837 r_max=0.00310687022 plateau_points=18
0.000948793837 9.40757964894
0.00310687022 9.40757964894

#m=8 ellner=11.75432512 r_min=0.00125424913 r_max=0.00252007856 plateau_points=11
0.00125424913 11.7543251233
0.00252007856 11.7543251233

#m=9 ellner=11.66530869 r_min=0.00252007856 r_max=0.00410710042 plateau_points=8
0.00252007856 11.6653086937
0.00410710042 11.6653086937

#m=10 ellner=9.087729079 r_min=0.00165804382 r_max=0.00270219846 plateau_points=8
0.00165804382 9.08772907914
0.00270219846 9.08772907914

