#m=     1
  0.000204411466  14.8425436
  0.000219183567  7.65884447
  0.000235023414  5.27537489
  0.000252007972  4.08968592
  0.000270219694  3.37729788
  0.000289747812  2.90137625
  0.000310687174  2.56439614
  0.00033313944  2.31265426
  0.000357214769  2.13426042
  0.000383029605  1.99971795
  0.0004107102  1.86941791
  0.000440391013  1.76067841
  0.00047221675  1.67071605
  0.00050634268  1.59462404
  0.000542934518  1.53679931
  0.00058217108  1.48850226
  0.000624242821  1.43838978
  0.00066935498  1.39231813
  0.000717727642  1.35644054
  0.000769595674  1.32884824
  0.000825212395  1.29674423
  0.000884848065  1.26908791
  0.000948793837  1.25010967
  0.00101735978  1.22570634
  0.00109088188  1.20764625
  0.00116971717  1.19041944
  0.00125424913  1.17318714
  0.00134488998  1.15958786
  0.00144208188  1.14519429
  0.00154629687  1.13275683
  0.00165804382  1.12121689
  0.00177786569  1.10877228
  0.00190634676  1.09936512
  0.00204411359  1.08958077
  0.00219183578  1.08018601
  0.00235023419  1.07124472
  0.00252007856  1.06227028
  0.00270219846  1.05369377
  0.00289747957  1.04528904
  0.00310687022  1.03695107
  0.00333139603  1.02817082
  0.00357214781  1.01954675
  0.00383029622  1.01040435
  0.00410710042  1.00101197
  0.00440391013  0.991169095
  0.00472216774  0.980924666
  0.00506342715  0.970039427
  0.00542934565  0.95851171
  0.00582171092  0.946296036
  0.00624242844  0.933208168
  0.00669355039  0.919425666
  0.00717727654  0.904628515
  0.00769595662  0.889022946
  0.0082521243  0.87253052
  0.00884848088  0.855143666
  0.00948793814  0.836963236
  0.0101735983  0.81799835
  0.0109088197  0.798300087
  0.0116971722  0.778043449
  0.0125424918  0.757319212
  0.0134489005  0.736236274
  0.0144208195  0.714970469
  0.0154629685  0.693591893
  0.0165804382  0.672265708
  0.0177786574  0.651146531
  0.0190634727  0.630325615
  0.0204411373  0.609945953
  0.021918362  0.590120196
  0.0235023424  0.570875406
  0.0252007935  0.552275658
  0.0270219781  0.534305692
  0.0289747901  0.51703918
  0.0310687106  0.500549138
  0.0333139636  0.484877437
  0.0357214697  0.470032841
  0.0383029617  0.455982417
  0.0410710126  0.442633271
  0.0440391041  0.429889411
  0.0472216792  0.417724013
  0.0506342575  0.406166077
  0.0542934574  0.395215839
  0.0582170971  0.38481319
  0.0624242723  0.37487489
  0.066935502  0.365370512
  0.0717727691  0.356312513
  0.0769595727  0.347703308
  0.08252123  0.339533895
  0.0884848088  0.331745923
  0.0948793665  0.324289829
  0.101736017  0.317154825
  0.109088197  0.310317606
  0.116971701  0.303746492
  0.125424892  0.297443718
  0.134489015  0.29139632
  0.144208193  0.285589784
  0.154629707  0.280010074
  0.165804401  0.274644136
  0.177786604  0.26948002
  0.190634683  0.264506549


#m=     2
  0.000204411466  15.3772821
  0.000219183567  8.16983032
  0.000235023414  5.803298
  0.000252007972  4.63430738
  0.000270219694  3.91834617
  0.000289747812  3.44489527
  0.000310687174  3.13385701
  0.00033313944  2.90217829
  0.000357214769  2.77187657
  0.000383029605  2.6939981
  0.0004107102  2.56403446
  0.000440391013  2.44956732
  0.00047221675  2.36061025
  0.00050634268  2.29046583
  0.000542934518  2.26358557
  0.00058217108  2.24712205
  0.000624242821  2.1993854
  0.00066935498  2.15527654
  0.000717727642  2.13596225
  0.000769595674  2.13503027
  0.000825212395  2.10298824
  0.000884848065  2.07946873
  0.000948793837  2.08534265
  0.00101735978  2.05762196
  0.00109088188  2.05439544
  0.00116971717  2.04494047
  0.00125424913  2.02999902
  0.00134488998  2.02627182
  0.00144208188  2.01517677
  0.00154629687  2.00680995
  0.00165804382  1.99981272
  0.00177786569  1.9861809
  0.00190634676  1.98247683
  0.00204411359  1.97534573
  0.00219183578  1.96692979
  0.00235023419  1.95777583
  0.00252007856  1.94642758
  0.00270219846  1.93565094
  0.00289747957  1.92410123
  0.00310687022  1.91204774
  0.00333139603  1.8969599
  0.00357214781  1.88120294
  0.00383029622  1.86367154
  0.00410710042  1.84407353
  0.00440391013  1.82279015
  0.00472216774  1.79963887
  0.00506342715  1.77409422
  0.00542934565  1.74634397
  0.00582171092  1.71632063
  0.00624242844  1.68366396
  0.00669355039  1.64894569
  0.00717727654  1.61145556
  0.00769595662  1.57207942
  0.0082521243  1.53049767
  0.00884848088  1.48687685
  0.00948793814  1.44162261
  0.0101735983  1.39501059
  0.0109088197  1.34705734
  0.0116971722  1.29844797
  0.0125424918  1.24939406
  0.0134489005  1.20014644
  0.0144208195  1.15123439
  0.0154629685  1.10279477
  0.0165804382  1.05527389
  0.0177786574  1.00901961
  0.0190634727  0.964167237
  0.0204411373  0.921024501
  0.021918362  0.879769981
  0.0235023424  0.840367377
  0.0252007935  0.802900851
  0.0270219781  0.767233372
  0.0289747901  0.733502507
  0.0310687106  0.701859772
  0.0333139636  0.672358572
  0.0357214697  0.644950211
  0.0383029617  0.619488537
  0.0410710126  0.595674634
  0.0440391041  0.573225796
  0.0472216792  0.552062035
  0.0506342575  0.532247365
  0.0542934574  0.513780057
  0.0582170971  0.49650833
  0.0624242723  0.480196923
  0.066935502  0.464758366
  0.0717727691  0.450223446
  0.0769595727  0.4365969
  0.08252123  0.423855245
  0.0884848088  0.411852777
  0.0948793665  0.400469393
  0.101736017  0.389682621
  0.109088197  0.379439056
  0.116971701  0.36966598
  0.125424892  0.360373735
  0.134489015  0.351535022
  0.144208193  0.343119264
  0.154629707  0.335096806
  0.165804401  0.327440768
  0.177786604  0.320126802
  0.190634683  0.313132465


#m=     3
  0.000204411466  15.7815361
  0.000219183567  8.8181181
  0.000235023414  6.35212469
  0.000252007972  5.12720823
  0.000270219694  4.45513391
  0.000289747812  4.00028944
  0.000310687174  3.74285364
  0.00033313944  3.52467227
  0.000357214769  3.52963877
  0.000383029605  3.5336678
  0.0004107102  3.39017248
  0.000440391013  3.23702335
  0.00047221675  3.14141107
  0.00050634268  3.06416631
  0.000542934518  3.10842299
  0.00058217108  3.15843058
  0.000624242821  3.07483888
  0.00066935498  3.00027394
  0.000717727642  3.00019264
  0.000769595674  3.05283976
  0.000825212395  3.0073607
  0.000884848065  2.98181081
  0.000948793837  3.0375371
  0.00101735978  2.98495412
  0.00109088188  3.00340891
  0.00116971717  2.99828744
  0.00125424913  2.9699924
  0.00134488998  2.97764802
  0.00144208188  2.96415949
  0.00154629687  2.95468855
  0.00165804382  2.95243645
  0.00177786569  2.92514205
  0.00190634676  2.92754889
  0.00204411359  2.92114115
  0.00219183578  2.90740752
  0.00235023419  2.892169
  0.00252007856  2.87068415
  0.00270219846  2.85187483
  0.00289747957  2.83156848
  0.00310687022  2.81011724
  0.00333139603  2.78107452
  0.00357214781  2.75174737
